timestamp,open,high,low,close
2023-07-21 11:00:00,100.88,100.88,100.788,100.792
2023-07-21 15:00:00,100.781,100.823,100.75,100.765
2023-07-21 19:00:00,100.765,100.827,100.723,100.742
2023-07-21 23:00:00,100.743,101.079,100.732,101.043
2023-07-22 03:00:00,101.042,101.188,100.961,101.15
2023-07-22 07:00:00,101.149,101.151,101.023,101.071
2023-07-22 11:00:00,101.07,101.111,101.045,101.085
2023-07-24 13:00:00,101.085,101.11,101.015,101.041
2023-07-24 17:00:00,101.041,101.113,100.991,101.069
2023-07-24 21:00:00,101.069,101.41,100.889,101.375
2023-07-25 01:00:00,101.375,101.381,101.046,101.196
2023-07-25 05:00:00,101.195,101.376,101.083,101.246
2023-07-25 09:00:00,101.249,101.425,101.221,101.383
2023-07-25 13:00:00,101.383,101.391,101.368,101.382
2023-07-25 15:00:00,101.423,101.426,101.232,101.239
2023-07-25 19:00:00,101.239,101.349,101.204,101.238
2023-07-25 23:00:00,101.238,101.497,101.186,101.469
2023-07-26 03:00:00,101.468,101.648,101.415,101.422
2023-07-26 07:00:00,101.421,101.444,101.298,101.349
2023-07-26 11:00:00,101.349,101.362,101.253,101.273
2023-07-26 15:00:00,101.321,101.437,101.291,101.357
2023-07-26 19:00:00,101.357,101.366,101.141,101.205
2023-07-26 23:00:00,101.205,101.263,101.055,101.086
2023-07-27 03:00:00,101.087,101.269,101.067,101.215
2023-07-27 07:00:00,101.215,101.309,100.88,100.887
2023-07-27 11:00:00,100.886,101.093,100.863,101.026
2023-07-27 15:00:00,101.105,101.109,100.689,100.847
2023-07-27 19:00:00,100.847,100.99,100.791,100.885
2023-07-27 23:00:00,100.884,100.895,100.551,100.673
2023-07-28 03:00:00,100.673,101.84,100.641,101.779
2023-07-28 07:00:00,101.778,101.795,101.489,101.773
2023-07-28 11:00:00,101.772,101.818,101.695,101.695
2023-07-28 15:00:00,101.687,101.787,101.661,101.691
2023-07-28 19:00:00,101.692,101.894,101.648,101.809
2023-07-28 23:00:00,101.809,102.042,101.596,101.607
2023-07-29 03:00:00,101.607,101.738,101.357,101.462
2023-07-29 07:00:00,101.462,101.676,101.46,101.622
2023-07-29 11:00:00,101.623,101.709,101.611,101.701
2023-07-31 13:00:00,101.701,101.701,101.582,101.628
2023-07-31 17:00:00,101.628,101.84,101.614,101.837
2023-07-31 21:00:00,101.837,101.851,101.683,101.698
2023-08-01 01:00:00,101.702,101.761,101.619,101.694
2023-08-01 05:00:00,101.695,101.823,101.531,101.756
2023-08-01 09:00:00,101.756,101.905,101.716,101.882
2023-08-01 13:00:00,101.882,101.888,101.862,101.862
2023-08-01 15:00:00,101.873,102.062,101.851,102.02
2023-08-01 19:00:00,102.02,102.059,101.912,101.966
2023-08-01 23:00:00,101.966,102.203,101.966,102.129
2023-08-02 03:00:00,102.129,102.433,102.128,102.256
2023-08-02 07:00:00,102.257,102.407,102.226,102.303
2023-08-02 11:00:00,102.301,102.302,101.942,101.96
2023-08-02 15:00:00,101.961,102.245,101.959,102.218
2023-08-02 19:00:00,102.218,102.261,102.052,102.132
2023-08-02 23:00:00,102.132,102.307,102.101,102.223
2023-08-03 03:00:00,102.223,102.779,102.193,102.726
2023-08-03 07:00:00,102.725,102.758,102.458,102.59
2023-08-03 11:00:00,102.589,102.661,102.564,102.596
2023-08-03 15:00:00,102.586,102.649,102.52,102.647
2023-08-03 19:00:00,102.647,102.82,102.624,102.793
2023-08-03 23:00:00,102.794,102.843,102.628,102.676
2023-08-04 03:00:00,102.674,102.784,102.46,102.593
2023-08-04 07:00:00,102.593,102.596,102.365,102.542
2023-08-04 11:00:00,102.542,102.578,102.464,102.468
2023-08-04 15:00:00,102.454,102.495,102.363,102.397
2023-08-04 19:00:00,102.397,102.511,102.365,102.498
2023-08-04 23:00:00,102.499,102.612,102.468,102.57
2023-08-05 03:00:00,102.569,102.619,101.817,101.907
2023-08-05 07:00:00,101.906,102.02,101.742,102.017
2023-08-05 11:00:00,102.018,102.058,101.994,102.009
2023-08-07 13:00:00,102.009,102.071,101.967,101.974
2023-08-07 17:00:00,101.974,102.166,101.974,102.131
2023-08-07 21:00:00,102.131,102.335,102.124,102.303
2023-08-08 01:00:00,102.303,102.384,102.079,102.081
2023-08-08 05:00:00,102.081,102.198,101.968,102.108
2023-08-08 09:00:00,102.106,102.14,102.023,102.074
2023-08-08 13:00:00,102.073,102.077,102.06,102.077
2023-08-08 15:00:00,102.067,102.374,102.065,102.278
2023-08-08 19:00:00,102.278,102.35,102.13,102.222
2023-08-08 23:00:00,102.221,102.602,102.217,102.595
2023-08-09 03:00:00,102.594,102.796,102.536,102.647
2023-08-09 07:00:00,102.647,102.691,102.506,102.528
2023-08-09 11:00:00,102.527,102.567,102.503,102.543
2023-08-09 15:00:00,102.549,102.565,102.438,102.442
2023-08-09 19:00:00,102.442,102.481,102.325,102.371
2023-08-09 23:00:00,102.373,102.453,102.294,102.44
2023-08-10 03:00:00,102.44,102.581,102.311,102.447
2023-08-10 07:00:00,102.447,102.518,102.364,102.49
2023-08-10 11:00:00,102.49,102.519,102.436,102.477
2023-08-10 15:00:00,102.481,102.558,102.457,102.481
2023-08-10 19:00:00,102.482,102.511,102.35,102.379
2023-08-10 23:00:00,102.379,102.386,102.12,102.125
2023-08-11 03:00:00,102.125,102.3,101.784,102.252
2023-08-11 07:00:00,102.253,102.642,102.248,102.524
2023-08-11 11:00:00,102.523,102.654,102.522,102.625
2023-08-11 15:00:00,102.617,102.661,102.496,102.576
2023-08-11 19:00:00,102.576,102.602,102.453,102.549
2023-08-11 23:00:00,102.549,102.647,102.475,102.522
2023-08-12 03:00:00,102.521,102.834,102.419,102.66
2023-08-12 07:00:00,102.66,102.91,102.635,102.842
2023-08-12 11:00:00,102.843,102.901,102.841,102.853
2023-08-14 13:00:00,102.853,102.972,102.83,102.948
2023-08-14 17:00:00,102.947,103.022,102.903,102.973
2023-08-14 21:00:00,102.972,103.01,102.771,102.874
2023-08-15 01:00:00,102.874,103.243,102.806,103.203
2023-08-15 05:00:00,103.202,103.458,102.922,102.977
2023-08-15 09:00:00,102.979,103.198,102.961,103.161
2023-08-15 13:00:00,103.161,103.17,103.144,103.168
2023-08-15 15:00:00,103.15,103.204,103.066,103.132
2023-08-15 19:00:00,103.132,103.151,103.026,103.049
2023-08-15 23:00:00,103.051,103.163,102.916,103.009
2023-08-16 03:00:00,103.009,103.274,102.817,102.875
2023-08-16 07:00:00,102.875,103.213,102.858,103.209
2023-08-16 11:00:00,103.209,103.253,103.191,103.205
2023-08-16 15:00:00,103.211,103.275,103.153,103.214
2023-08-16 19:00:00,103.215,103.218,103.023,103.078
2023-08-16 23:00:00,103.077,103.114,102.944,103.092
2023-08-17 03:00:00,103.093,103.281,103.048,103.19
2023-08-17 07:00:00,103.189,103.457,103.143,103.431
2023-08-17 11:00:00,103.433,103.525,103.411,103.424
2023-08-17 15:00:00,103.475,103.598,103.458,103.551
2023-08-17 19:00:00,103.551,103.575,103.379,103.402
2023-08-17 23:00:00,103.401,103.551,103.309,103.339
2023-08-18 03:00:00,103.339,103.361,103.061,103.302
2023-08-18 07:00:00,103.301,103.579,103.298,103.572
2023-08-18 11:00:00,103.573,103.574,103.4,103.423
2023-08-18 15:00:00,103.401,103.422,103.225,103.279
2023-08-18 19:00:00,103.278,103.424,103.269,103.422
2023-08-18 23:00:00,103.422,103.525,103.363,103.493
2023-08-19 03:00:00,103.492,103.68,103.352,103.428
2023-08-19 07:00:00,103.428,103.456,103.305,103.375
2023-08-19 11:00:00,103.375,103.465,103.375,103.433
2023-08-21 13:00:00,103.433,103.433,103.311,103.349
2023-08-21 17:00:00,103.349,103.468,103.349,103.374
2023-08-21 21:00:00,103.375,103.444,103.304,103.372
2023-08-22 01:00:00,103.371,103.371,103.139,103.277
2023-08-22 05:00:00,103.278,103.502,103.261,103.305
2023-08-22 09:00:00,103.305,103.356,103.274,103.335
2023-08-22 13:00:00,103.335,103.35,103.323,103.324
2023-08-22 15:00:00,103.326,103.368,103.188,103.235
2023-08-22 19:00:00,103.235,103.255,103.097,103.135
2023-08-22 23:00:00,103.136,103.301,103.013,103.298
2023-08-23 03:00:00,103.298,103.716,103.265,103.573
2023-08-23 07:00:00,103.573,103.62,103.514,103.563
2023-08-23 11:00:00,103.563,103.631,103.562,103.608
2023-08-23 15:00:00,103.58,103.595,103.473,103.509
2023-08-23 19:00:00,103.51,103.538,103.437,103.466
2023-08-23 23:00:00,103.467,103.953,103.386,103.926
2023-08-24 03:00:00,103.928,103.981,103.477,103.552
2023-08-24 07:00:00,103.552,103.554,103.303,103.419
2023-08-24 11:00:00,103.419,103.42,103.338,103.361
2023-08-24 15:00:00,103.356,103.452,103.273,103.389
2023-08-24 19:00:00,103.389,103.459,103.322,103.456
2023-08-24 23:00:00,103.456,103.633,103.433,103.56
2023-08-25 03:00:00,103.56,103.936,103.539,103.725
2023-08-25 07:00:00,103.725,103.985,103.717,103.982
2023-08-25 11:00:00,103.982,104.027,103.949,103.994
2023-08-25 15:00:00,104.095,104.216,104.042,104.193
2023-08-25 19:00:00,104.194,104.272,104.156,104.242
2023-08-25 23:00:00,104.242,104.309,104.024,104.025
2023-08-26 03:00:00,104.025,104.447,103.741,104.407
2023-08-26 07:00:00,104.407,104.42,104.026,104.077
2023-08-26 11:00:00,104.078,104.214,104.049,104.187
2023-08-28 13:00:00,104.187,104.211,104.101,104.125
2023-08-28 17:00:00,104.126,104.132,104.053,104.077
2023-08-28 21:00:00,104.077,104.18,103.977,104.164
2023-08-29 01:00:00,104.164,104.171,104.016,104.06
2023-08-29 05:00:00,104.061,104.161,104.028,104.076
2023-08-29 09:00:00,104.076,104.11,103.996,104.009
2023-08-29 13:00:00,104.009,104.034,103.971,103.979
2023-08-29 15:00:00,103.92,103.978,103.847,103.855
2023-08-29 19:00:00,103.856,104.045,103.829,104.042
2023-08-29 23:00:00,104.042,104.152,103.889,104.137
2023-08-30 03:00:00,104.137,104.355,103.762,103.927
2023-08-30 07:00:00,103.927,103.943,103.498,103.531
2023-08-30 11:00:00,103.531,103.545,103.365,103.453
2023-08-30 15:00:00,103.444,103.628,103.444,103.61
2023-08-30 19:00:00,103.61,103.686,103.541,103.605
2023-08-30 23:00:00,103.605,103.698,103.434,103.441
2023-08-31 03:00:00,103.44,103.551,102.936,103.073
2023-08-31 07:00:00,103.073,103.224,103.022,103.157
2023-08-31 11:00:00,103.158,103.203,103.135,103.146
2023-08-31 15:00:00,103.102,103.135,103.009,103.131
2023-08-31 19:00:00,103.131,103.27,103.127,103.27
2023-08-31 23:00:00,103.27,103.575,103.234,103.499
2023-09-01 03:00:00,103.497,103.74,103.372,103.583
2023-09-01 07:00:00,103.583,103.734,103.536,103.619
2023-09-01 11:00:00,103.619,103.646,103.578,103.63
2023-09-01 15:00:00,103.616,103.706,103.513,103.623
2023-09-01 19:00:00,103.623,103.776,103.606,103.619
2023-09-01 23:00:00,103.618,103.629,103.489,103.595
2023-09-02 03:00:00,103.595,104.036,103.272,104.004
2023-09-02 07:00:00,104.002,104.267,104.002,104.236
2023-09-02 11:00:00,104.236,104.291,104.217,104.264
2023-09-04 13:00:00,104.264,104.273,104.207,104.223
2023-09-04 17:00:00,104.222,104.262,104.143,104.155
2023-09-04 21:00:00,104.155,104.173,104.032,104.099
2023-09-05 01:00:00,104.099,104.141,104.025,104.116
2023-09-05 05:00:00,104.117,104.202,104.047,104.128
2023-09-05 09:00:00,104.129,104.133,104.106,104.112
2023-09-05 13:00:00,104.111,104.127,104.102,104.103
2023-09-05 15:00:00,104.127,104.247,104.107,104.219
2023-09-05 19:00:00,104.219,104.489,104.162,104.437
2023-09-05 23:00:00,104.436,104.672,104.396,104.668
2023-09-06 03:00:00,104.667,104.896,104.544,104.888
2023-09-06 07:00:00,104.89,104.907,104.681,104.807
2023-09-06 11:00:00,104.807,104.828,104.76,104.778
2023-09-06 15:00:00,104.749,104.875,104.707,104.707
2023-09-06 19:00:00,104.706,104.74,104.593,104.7
2023-09-06 23:00:00,104.7,104.81,104.641,104.69
2023-09-07 03:00:00,104.691,105.024,104.616,104.977
2023-09-07 07:00:00,104.977,105.016,104.824,104.861
2023-09-07 11:00:00,104.861,104.884,104.828,104.833
2023-09-07 15:00:00,104.862,104.92,104.806,104.842
2023-09-07 19:00:00,104.842,104.93,104.804,104.914
2023-09-07 23:00:00,104.915,105.018,104.891,105.0
2023-09-08 03:00:00,105.0,105.157,104.933,104.984
2023-09-08 07:00:00,104.984,105.061,104.943,105.059
2023-09-08 11:00:00,105.06,105.072,105.008,105.047
2023-09-08 15:00:00,105.063,105.072,104.829,104.869
2023-09-08 19:00:00,104.87,104.912,104.76,104.893
2023-09-08 23:00:00,104.893,105.049,104.872,105.012
2023-09-09 03:00:00,105.012,105.066,104.663,104.915
2023-09-09 07:00:00,104.914,105.094,104.906,105.09
2023-09-09 11:00:00,105.09,105.096,105.039,105.056
2023-09-11 13:00:00,105.056,105.056,104.794,104.852
2023-09-11 17:00:00,104.852,104.888,104.569,104.583
2023-09-11 21:00:00,104.584,104.68,104.524,104.643
2023-09-12 01:00:00,104.642,104.764,104.619,104.64
2023-09-12 05:00:00,104.64,104.7,104.42,104.501
2023-09-12 09:00:00,104.501,104.583,104.49,104.54
2023-09-12 13:00:00,104.54,104.549,104.512,104.523
2023-09-12 15:00:00,104.556,104.644,104.46,104.542
2023-09-12 19:00:00,104.542,104.688,104.54,104.669
2023-09-12 23:00:00,104.668,104.85,104.647,104.816
2023-09-13 03:00:00,104.816,104.918,104.765,104.863
2023-09-13 07:00:00,104.863,104.863,104.666,104.711
2023-09-13 11:00:00,104.711,104.745,104.498,104.544
2023-09-13 15:00:00,104.577,104.69,104.514,104.673
2023-09-13 19:00:00,104.673,104.771,104.593,104.738
2023-09-13 23:00:00,104.739,104.81,104.661,104.739
2023-09-14 03:00:00,104.739,104.966,104.551,104.708
2023-09-14 07:00:00,104.707,104.767,104.606,104.766
2023-09-14 11:00:00,104.766,104.805,104.752,104.757
2023-09-14 15:00:00,104.737,104.764,104.624,104.658
2023-09-14 19:00:00,104.658,104.66,104.561,104.639
2023-09-14 23:00:00,104.64,104.803,104.637,104.724
2023-09-15 03:00:00,104.725,105.307,104.683,105.174
2023-09-15 07:00:00,105.175,105.435,105.095,105.405
2023-09-15 11:00:00,105.406,105.409,105.323,105.348
2023-09-15 15:00:00,105.384,105.413,105.276,105.329
2023-09-15 19:00:00,105.329,105.343,105.176,105.225
2023-09-15 23:00:00,105.226,105.326,105.18,105.317
2023-09-16 03:00:00,105.316,105.406,105.081,105.287
2023-09-16 07:00:00,105.287,105.323,105.166,105.322
2023-09-16 11:00:00,105.322,105.358,105.303,105.331
2023-09-18 13:00:00,105.296,105.311,105.223,105.223
2023-09-18 17:00:00,105.223,105.313,105.2,105.238
2023-09-18 21:00:00,105.238,105.357,105.162,105.285
2023-09-19 01:00:00,105.285,105.349,105.184,105.347
2023-09-19 05:00:00,105.348,105.361,105.022,105.07
2023-09-19 09:00:00,105.07,105.204,105.026,105.079
2023-09-19 13:00:00,105.08,105.104,105.063,105.074
2023-09-19 15:00:00,105.081,105.172,105.036,105.138
2023-09-19 19:00:00,105.138,105.206,105.131,105.185
2023-09-19 23:00:00,105.185,105.194,104.903,104.978
2023-09-20 03:00:00,104.978,105.083,104.815,105.032
2023-09-20 07:00:00,105.031,105.164,105.024,105.157
2023-09-20 11:00:00,105.157,105.17,105.129,105.132
2023-09-20 15:00:00,105.109,105.15,105.084,105.145
2023-09-20 19:00:00,105.145,105.239,105.103,105.187
2023-09-20 23:00:00,105.187,105.255,104.982,104.995
2023-09-21 03:00:00,104.996,105.071,104.757,104.819
2023-09-21 07:00:00,104.819,105.195,104.665,105.12
2023-09-21 11:00:00,105.118,105.441,105.103,105.332
2023-09-21 15:00:00,105.437,105.687,105.434,105.633
2023-09-21 19:00:00,105.631,105.632,105.422,105.455
2023-09-21 23:00:00,105.455,105.557,105.403,105.477
2023-09-22 03:00:00,105.476,105.738,105.282,105.391
2023-09-22 07:00:00,105.39,105.43,105.278,105.363
2023-09-22 11:00:00,105.363,105.415,105.322,105.376
2023-09-22 15:00:00,105.384,105.55,105.381,105.515
2023-09-22 19:00:00,105.515,105.536,105.432,105.468
2023-09-22 23:00:00,105.468,105.782,105.411,105.643
2023-09-23 03:00:00,105.643,105.643,105.318,105.441
2023-09-23 07:00:00,105.441,105.65,105.425,105.583
2023-09-23 11:00:00,105.583,105.628,105.545,105.582
2023-09-25 13:00:00,105.572,105.585,105.521,105.522
2023-09-25 17:00:00,105.522,105.622,105.517,105.578
2023-09-25 21:00:00,105.578,105.761,105.544,105.755
2023-09-26 01:00:00,105.754,105.778,105.578,105.756
2023-09-26 05:00:00,105.757,106.097,105.74,105.98
2023-09-26 09:00:00,105.98,106.008,105.901,105.953
2023-09-26 13:00:00,105.953,105.961,105.94,105.951
2023-09-26 15:00:00,105.941,106.069,105.936,106.069
2023-09-26 19:00:00,106.069,106.19,105.974,106.19
2023-09-26 23:00:00,106.19,106.204,105.916,105.971
2023-09-27 03:00:00,105.971,106.094,105.864,106.054
2023-09-27 07:00:00,106.054,106.261,106.053,106.231
2023-09-27 11:00:00,106.231,106.242,106.161,106.167
2023-09-27 15:00:00,106.216,106.303,106.165,106.234
2023-09-27 19:00:00,106.234,106.321,106.197,106.213
2023-09-27 23:00:00,106.213,106.349,106.176,106.349
2023-09-28 03:00:00,106.349,106.643,106.327,106.642
2023-09-28 07:00:00,106.643,106.839,106.516,106.666
2023-09-28 11:00:00,106.666,106.733,106.553,106.669
2023-09-28 15:00:00,106.676,106.707,106.576,106.702
2023-09-28 19:00:00,106.701,106.755,106.606,106.724
2023-09-28 23:00:00,106.72,106.721,106.315,106.349
2023-09-29 03:00:00,106.349,106.53,106.144,106.192
2023-09-29 07:00:00,106.191,106.291,106.021,106.224
2023-09-29 11:00:00,106.225,106.245,106.127,106.127
2023-09-29 15:00:00,106.149,106.223,106.002,106.029
2023-09-29 19:00:00,106.029,106.067,105.839,105.864
2023-09-29 23:00:00,105.863,105.878,105.658,105.7
2023-09-30 03:00:00,105.702,106.154,105.688,106.002
2023-09-30 07:00:00,106.002,106.244,105.988,106.121
2023-09-30 11:00:00,106.119,106.205,106.113,106.174
2023-10-02 13:00:00,106.174,106.291,106.174,106.269
2023-10-02 17:00:00,106.269,106.271,106.223,106.259
2023-10-02 21:00:00,106.258,106.324,106.044,106.294
2023-10-03 01:00:00,106.294,106.614,106.29,106.588
2023-10-03 05:00:00,106.587,106.936,106.574,106.93
2023-10-03 09:00:00,106.931,107.034,106.803,107.032
2023-10-03 13:00:00,107.032,107.033,107.007,107.03
2023-10-03 15:00:00,107.026,107.159,106.99,107.134
2023-10-03 19:00:00,107.134,107.21,107.046,107.064
2023-10-03 23:00:00,107.064,107.139,106.931,107.137
2023-10-04 03:00:00,107.137,107.348,106.908,107.028
2023-10-04 07:00:00,107.028,107.249,106.966,107.0
2023-10-04 11:00:00,107.001,107.098,106.966,107.078
2023-10-04 15:00:00,107.059,107.168,107.009,107.138
2023-10-04 19:00:00,107.138,107.217,107.036,107.162
2023-10-04 23:00:00,107.162,107.243,106.715,106.796
2023-10-05 03:00:00,106.796,106.995,106.509,106.918
2023-10-05 07:00:00,106.919,106.945,106.616,106.799
2023-10-05 11:00:00,106.799,106.814,106.66,106.774
2023-10-05 15:00:00,106.768,106.813,106.503,106.56
2023-10-05 19:00:00,106.56,106.751,106.511,106.738
2023-10-05 23:00:00,106.738,106.84,106.65,106.677
2023-10-06 03:00:00,106.677,106.857,106.513,106.536
2023-10-06 07:00:00,106.533,106.622,106.329,106.332
2023-10-06 11:00:00,106.332,106.381,106.322,106.34
2023-10-06 15:00:00,106.364,106.455,106.355,106.393
2023-10-06 19:00:00,106.394,106.555,106.384,106.525
2023-10-06 23:00:00,106.525,106.528,106.273,106.349
2023-10-07 03:00:00,106.347,106.974,106.255,106.516
2023-10-07 07:00:00,106.516,106.53,105.952,106.044
2023-10-07 11:00:00,106.044,106.137,106.015,106.101
2023-10-09 13:00:00,106.101,106.331,106.101,106.157
2023-10-09 17:00:00,106.157,106.38,106.153,106.364
2023-10-09 21:00:00,106.364,106.6,106.265,106.435
2023-10-10 01:00:00,106.435,106.562,106.388,106.448
2023-10-10 05:00:00,106.449,106.453,106.212,106.362
2023-10-10 09:00:00,106.362,106.365,106.024,106.075
2023-10-10 13:00:00,106.074,106.1,106.059,106.063
2023-10-10 15:00:00,106.033,106.074,105.912,106.072
2023-10-10 19:00:00,106.072,106.215,106.037,106.174
2023-10-10 23:00:00,106.175,106.248,105.772,105.937
2023-10-11 03:00:00,105.934,106.118,105.808,105.884
2023-10-11 07:00:00,105.884,105.89,105.661,105.825
2023-10-11 11:00:00,105.825,105.865,105.754,105.773
2023-10-11 15:00:00,105.732,105.799,105.659,105.751
2023-10-11 19:00:00,105.751,105.844,105.715,105.761
2023-10-11 23:00:00,105.761,105.885,105.614,105.809
2023-10-12 03:00:00,105.809,105.944,105.559,105.676
2023-10-12 07:00:00,105.676,106.014,105.672,105.82
2023-10-12 11:00:00,105.82,105.821,105.712,105.725
2023-10-12 15:00:00,105.674,105.712,105.635,105.695
2023-10-12 19:00:00,105.694,105.71,105.535,105.57
2023-10-12 23:00:00,105.57,105.733,105.57,105.726
2023-10-13 03:00:00,105.726,106.376,105.653,106.326
2023-10-13 07:00:00,106.325,106.602,106.278,106.599
2023-10-13 11:00:00,106.598,106.598,106.535,106.57
2023-10-13 15:00:00,106.524,106.528,106.419,106.423
2023-10-13 19:00:00,106.423,106.512,106.37,106.49
2023-10-13 23:00:00,106.489,106.626,106.29,106.617
2023-10-14 03:00:00,106.617,106.755,106.358,106.724
2023-10-14 07:00:00,106.724,106.787,106.616,106.648
2023-10-14 11:00:00,106.648,106.698,106.617,106.672
2023-10-16 13:00:00,106.579,106.627,106.543,106.6
2023-10-16 17:00:00,106.599,106.599,106.503,106.513
2023-10-16 21:00:00,106.513,106.559,106.41,106.422
2023-10-17 01:00:00,106.423,106.524,106.332,106.357
2023-10-17 05:00:00,106.357,106.53,106.287,106.307
2023-10-17 09:00:00,106.306,106.337,106.184,106.2
2023-10-17 13:00:00,106.2,106.221,106.19,106.211
2023-10-17 15:00:00,106.256,106.332,106.208,106.301
2023-10-17 19:00:00,106.302,106.451,106.258,106.427
2023-10-17 23:00:00,106.427,106.496,106.237,106.336
2023-10-18 03:00:00,106.335,106.525,106.086,106.19
2023-10-18 07:00:00,106.19,106.298,106.023,106.25
2023-10-18 11:00:00,106.25,106.251,106.145,106.199
2023-10-18 15:00:00,106.218,106.326,106.157,106.187
2023-10-18 19:00:00,106.187,106.211,106.013,106.144
2023-10-18 23:00:00,106.145,106.333,106.085,106.307
2023-10-19 03:00:00,106.307,106.578,106.174,106.519
2023-10-19 07:00:00,106.519,106.636,106.377,106.565
2023-10-19 11:00:00,106.564,106.602,106.548,106.552
2023-10-19 15:00:00,106.539,106.603,106.509,106.589
2023-10-19 19:00:00,106.589,106.659,106.525,106.548
2023-10-19 23:00:00,106.548,106.67,106.482,106.488
2023-10-20 03:00:00,106.488,106.496,106.241,106.364
2023-10-20 07:00:00,106.363,106.445,105.975,106.253
2023-10-20 11:00:00,106.253,106.258,106.176,106.251
2023-10-20 15:00:00,106.255,106.372,106.214,106.257
2023-10-20 19:00:00,106.256,106.418,106.239,106.336
2023-10-20 23:00:00,106.336,106.4,106.173,106.252
2023-10-21 03:00:00,106.252,106.388,106.108,106.196
2023-10-21 07:00:00,106.196,106.259,106.07,106.163
2023-10-21 11:00:00,106.164,106.199,106.144,106.163
2023-10-23 13:00:00,106.163,106.228,106.146,106.203
2023-10-23 17:00:00,106.203,106.319,106.203,106.298
2023-10-23 21:00:00,106.299,106.334,106.062,106.129
2023-10-24 01:00:00,106.13,106.243,106.033,106.104
2023-10-24 05:00:00,106.104,106.254,105.627,105.627
2023-10-24 09:00:00,105.627,105.668,105.517,105.602
2023-10-24 13:00:00,105.602,105.622,105.586,105.591
2023-10-24 15:00:00,105.614,105.62,105.429,105.48
2023-10-24 19:00:00,105.481,105.532,105.398,105.406
2023-10-24 23:00:00,105.405,105.951,105.36,105.933
2023-10-25 03:00:00,105.934,106.253,105.813,106.175
2023-10-25 07:00:00,106.175,106.319,106.171,106.27
