timestamp,open,high,low,close
2023-08-16 15:00:00,103.211,103.275,103.023,103.078
2023-08-16 23:00:00,103.077,103.281,102.944,103.19
2023-08-17 07:00:00,103.189,103.525,103.143,103.424
2023-08-17 15:00:00,103.475,103.598,103.379,103.402
2023-08-17 23:00:00,103.401,103.551,103.061,103.302
2023-08-18 07:00:00,103.301,103.579,103.298,103.423
2023-08-18 15:00:00,103.401,103.424,103.225,103.422
2023-08-18 23:00:00,103.422,103.68,103.352,103.428
2023-08-19 07:00:00,103.428,103.465,103.305,103.433
2023-08-21 07:00:00,103.433,103.433,103.311,103.349
2023-08-21 15:00:00,103.349,103.468,103.304,103.372
2023-08-21 23:00:00,103.371,103.502,103.139,103.305
2023-08-22 07:00:00,103.305,103.356,103.274,103.324
2023-08-22 15:00:00,103.326,103.368,103.097,103.135
2023-08-22 23:00:00,103.136,103.716,103.013,103.573
2023-08-23 07:00:00,103.573,103.631,103.514,103.608
2023-08-23 15:00:00,103.58,103.595,103.437,103.466
2023-08-23 23:00:00,103.467,103.981,103.386,103.552
2023-08-24 07:00:00,103.552,103.554,103.303,103.361
2023-08-24 15:00:00,103.356,103.459,103.273,103.456
2023-08-24 23:00:00,103.456,103.936,103.433,103.725
2023-08-25 07:00:00,103.725,104.027,103.717,103.994
2023-08-25 15:00:00,104.095,104.272,104.042,104.242
2023-08-25 23:00:00,104.242,104.447,103.741,104.407
2023-08-26 07:00:00,104.407,104.42,104.026,104.187
2023-08-28 07:00:00,104.187,104.211,104.101,104.125
2023-08-28 15:00:00,104.126,104.18,103.977,104.164
2023-08-28 23:00:00,104.164,104.171,104.016,104.076
2023-08-29 07:00:00,104.076,104.11,103.971,103.979
2023-08-29 15:00:00,103.92,104.045,103.829,104.042
2023-08-29 23:00:00,104.042,104.355,103.762,103.927
2023-08-30 07:00:00,103.927,103.943,103.365,103.453
2023-08-30 15:00:00,103.444,103.686,103.444,103.605
2023-08-30 23:00:00,103.605,103.698,102.936,103.073
2023-08-31 07:00:00,103.073,103.224,103.022,103.146
2023-08-31 15:00:00,103.102,103.27,103.009,103.27
2023-08-31 23:00:00,103.27,103.74,103.234,103.583
2023-09-01 07:00:00,103.583,103.734,103.536,103.63
2023-09-01 15:00:00,103.616,103.776,103.513,103.619
2023-09-01 23:00:00,103.618,104.036,103.272,104.004
2023-09-02 07:00:00,104.002,104.291,104.002,104.264
2023-09-04 07:00:00,104.264,104.273,104.207,104.223
2023-09-04 15:00:00,104.222,104.262,104.032,104.099
2023-09-04 23:00:00,104.099,104.202,104.025,104.128
2023-09-05 07:00:00,104.129,104.133,104.102,104.103
2023-09-05 15:00:00,104.127,104.489,104.107,104.437
2023-09-05 23:00:00,104.436,104.896,104.396,104.888
2023-09-06 07:00:00,104.89,104.907,104.681,104.778
2023-09-06 15:00:00,104.749,104.875,104.593,104.7
2023-09-06 23:00:00,104.7,105.024,104.616,104.977
2023-09-07 07:00:00,104.977,105.016,104.824,104.833
2023-09-07 15:00:00,104.862,104.93,104.804,104.914
2023-09-07 23:00:00,104.915,105.157,104.891,104.984
2023-09-08 07:00:00,104.984,105.072,104.943,105.047
2023-09-08 15:00:00,105.063,105.072,104.76,104.893
2023-09-08 23:00:00,104.893,105.066,104.663,104.915
2023-09-09 07:00:00,104.914,105.096,104.906,105.056
2023-09-11 07:00:00,105.056,105.056,104.794,104.852
2023-09-11 15:00:00,104.852,104.888,104.524,104.643
2023-09-11 23:00:00,104.642,104.764,104.42,104.501
2023-09-12 07:00:00,104.501,104.583,104.49,104.523
2023-09-12 15:00:00,104.556,104.688,104.46,104.669
2023-09-12 23:00:00,104.668,104.918,104.647,104.863
2023-09-13 07:00:00,104.863,104.863,104.498,104.544
2023-09-13 15:00:00,104.577,104.771,104.514,104.738
2023-09-13 23:00:00,104.739,104.966,104.551,104.708
2023-09-14 07:00:00,104.707,104.805,104.606,104.757
2023-09-14 15:00:00,104.737,104.764,104.561,104.639
2023-09-14 23:00:00,104.64,105.307,104.637,105.174
2023-09-15 07:00:00,105.175,105.435,105.095,105.348
2023-09-15 15:00:00,105.384,105.413,105.176,105.225
2023-09-15 23:00:00,105.226,105.406,105.081,105.287
2023-09-16 07:00:00,105.287,105.358,105.166,105.331
2023-09-18 07:00:00,105.296,105.311,105.223,105.223
2023-09-18 15:00:00,105.223,105.357,105.162,105.285
2023-09-18 23:00:00,105.285,105.361,105.022,105.07
2023-09-19 07:00:00,105.07,105.204,105.026,105.074
2023-09-19 15:00:00,105.081,105.206,105.036,105.185
2023-09-19 23:00:00,105.185,105.194,104.815,105.032
2023-09-20 07:00:00,105.031,105.17,105.024,105.132
2023-09-20 15:00:00,105.109,105.239,105.084,105.187
2023-09-20 23:00:00,105.187,105.255,104.757,104.819
2023-09-21 07:00:00,104.819,105.441,104.665,105.332
2023-09-21 15:00:00,105.437,105.687,105.422,105.455
2023-09-21 23:00:00,105.455,105.738,105.282,105.391
2023-09-22 07:00:00,105.39,105.43,105.278,105.376
2023-09-22 15:00:00,105.384,105.55,105.381,105.468
2023-09-22 23:00:00,105.468,105.782,105.318,105.441
2023-09-23 07:00:00,105.441,105.65,105.425,105.582
2023-09-25 07:00:00,105.572,105.585,105.521,105.522
2023-09-25 15:00:00,105.522,105.761,105.517,105.755
2023-09-25 23:00:00,105.754,106.097,105.578,105.98
2023-09-26 07:00:00,105.98,106.008,105.901,105.951
2023-09-26 15:00:00,105.941,106.19,105.936,106.19
2023-09-26 23:00:00,106.19,106.204,105.864,106.054
2023-09-27 07:00:00,106.054,106.261,106.053,106.167
2023-09-27 15:00:00,106.216,106.321,106.165,106.213
2023-09-27 23:00:00,106.213,106.643,106.176,106.642
2023-09-28 07:00:00,106.643,106.839,106.516,106.669
2023-09-28 15:00:00,106.676,106.755,106.576,106.724
2023-09-28 23:00:00,106.72,106.721,106.144,106.192
2023-09-29 07:00:00,106.191,106.291,106.021,106.127
2023-09-29 15:00:00,106.149,106.223,105.839,105.864
2023-09-29 23:00:00,105.863,106.154,105.658,106.002
2023-09-30 07:00:00,106.002,106.244,105.988,106.174
2023-10-02 07:00:00,106.174,106.291,106.174,106.269
2023-10-02 15:00:00,106.269,106.324,106.044,106.294
2023-10-02 23:00:00,106.294,106.936,106.29,106.93
2023-10-03 07:00:00,106.931,107.034,106.803,107.03
2023-10-03 15:00:00,107.026,107.21,106.99,107.064
2023-10-03 23:00:00,107.064,107.348,106.908,107.028
2023-10-04 07:00:00,107.028,107.249,106.966,107.078
2023-10-04 15:00:00,107.059,107.217,107.009,107.162
2023-10-04 23:00:00,107.162,107.243,106.509,106.918
2023-10-05 07:00:00,106.919,106.945,106.616,106.774
2023-10-05 15:00:00,106.768,106.813,106.503,106.738
2023-10-05 23:00:00,106.738,106.857,106.513,106.536
2023-10-06 07:00:00,106.533,106.622,106.322,106.34
2023-10-06 15:00:00,106.364,106.555,106.355,106.525
2023-10-06 23:00:00,106.525,106.974,106.255,106.516
2023-10-07 07:00:00,106.516,106.53,105.952,106.101
2023-10-09 07:00:00,106.101,106.331,106.101,106.157
2023-10-09 15:00:00,106.157,106.6,106.153,106.435
2023-10-09 23:00:00,106.435,106.562,106.212,106.362
2023-10-10 07:00:00,106.362,106.365,106.024,106.063
2023-10-10 15:00:00,106.033,106.215,105.912,106.174
2023-10-10 23:00:00,106.175,106.248,105.772,105.884
2023-10-11 07:00:00,105.884,105.89,105.661,105.773
2023-10-11 15:00:00,105.732,105.844,105.659,105.761
2023-10-11 23:00:00,105.761,105.944,105.559,105.676
2023-10-12 07:00:00,105.676,106.014,105.672,105.725
2023-10-12 15:00:00,105.674,105.712,105.535,105.57
2023-10-12 23:00:00,105.57,106.376,105.57,106.326
2023-10-13 07:00:00,106.325,106.602,106.278,106.57
2023-10-13 15:00:00,106.524,106.528,106.37,106.49
2023-10-13 23:00:00,106.489,106.755,106.29,106.724
2023-10-14 07:00:00,106.724,106.787,106.616,106.672
2023-10-16 07:00:00,106.579,106.627,106.543,106.6
2023-10-16 15:00:00,106.599,106.599,106.41,106.422
2023-10-16 23:00:00,106.423,106.53,106.287,106.307
2023-10-17 07:00:00,106.306,106.337,106.184,106.211
2023-10-17 15:00:00,106.256,106.451,106.208,106.427
2023-10-17 23:00:00,106.427,106.525,106.086,106.19
2023-10-18 07:00:00,106.19,106.298,106.023,106.199
2023-10-18 15:00:00,106.218,106.326,106.013,106.144
2023-10-18 23:00:00,106.145,106.578,106.085,106.519
2023-10-19 07:00:00,106.519,106.636,106.377,106.552
2023-10-19 15:00:00,106.539,106.659,106.509,106.548
2023-10-19 23:00:00,106.548,106.67,106.241,106.364
2023-10-20 07:00:00,106.363,106.445,105.975,106.251
2023-10-20 15:00:00,106.255,106.418,106.214,106.336
2023-10-20 23:00:00,106.336,106.4,106.108,106.196
2023-10-21 07:00:00,106.196,106.259,106.07,106.163
2023-10-23 07:00:00,106.163,106.228,106.146,106.203
2023-10-23 15:00:00,106.203,106.334,106.062,106.129
2023-10-23 23:00:00,106.13,106.254,105.627,105.627
2023-10-24 07:00:00,105.627,105.668,105.517,105.591
2023-10-24 15:00:00,105.614,105.62,105.398,105.406
2023-10-24 23:00:00,105.405,106.253,105.36,106.175
2023-10-25 07:00:00,106.175,106.319,106.171,106.27
2023-10-25 15:00:00,106.245,106.273,106.139,106.27
2023-10-25 23:00:00,106.272,106.521,106.26,106.349
2023-10-26 07:00:00,106.349,106.57,106.254,106.561
2023-10-26 15:00:00,106.582,106.883,106.529,106.808
2023-10-26 23:00:00,106.809,106.881,106.587,106.714
2023-10-27 07:00:00,106.715,106.894,106.58,106.597
2023-10-27 15:00:00,106.585,106.677,106.51,106.638
2023-10-27 23:00:00,106.638,106.801,106.324,106.451
2023-10-28 07:00:00,106.451,106.626,106.329,106.581
2023-10-30 07:00:00,106.581,106.662,106.548,106.609
2023-10-30 15:00:00,106.609,106.704,106.503,106.617
2023-10-30 23:00:00,106.617,106.617,106.063,106.221
2023-10-31 07:00:00,106.22,106.275,106.088,106.138
2023-10-31 15:00:00,106.164,106.453,106.148,106.318
2023-10-31 23:00:00,106.317,106.558,105.906,106.51
2023-11-01 07:00:00,106.51,106.859,106.476,106.698
2023-11-01 15:00:00,106.67,106.777,106.651,106.686
2023-11-01 23:00:00,106.686,107.09,106.613,106.782
2023-11-02 07:00:00,106.783,107.113,106.625,106.631
2023-11-02 15:00:00,106.504,106.511,106.315,106.356
2023-11-02 23:00:00,106.356,106.469,105.812,106.077
2023-11-03 07:00:00,106.078,106.295,106.052,106.149
2023-11-03 15:00:00,106.202,106.224,106.044,106.066
2023-11-03 23:00:00,106.066,106.166,105.12,105.229
2023-11-04 07:00:00,105.228,105.251,104.941,105.069
2023-11-06 07:00:00,105.069,105.152,105.059,105.096
2023-11-06 15:00:00,105.096,105.104,104.848,104.951
2023-11-06 23:00:00,104.951,105.16,104.867,105.099
2023-11-07 07:00:00,105.1,105.293,105.091,105.259
2023-11-07 15:00:00,105.27,105.541,105.269,105.509
2023-11-07 23:00:00,105.509,105.775,105.395,105.599
2023-11-08 07:00:00,105.598,105.754,105.451,105.513
2023-11-08 15:00:00,105.539,105.749,105.514,105.701
2023-11-08 23:00:00,105.701,105.872,105.519,105.539
2023-11-09 07:00:00,105.539,105.608,105.449,105.541
2023-11-09 15:00:00,105.534,105.597,105.469,105.55
2023-11-09 23:00:00,105.55,105.748,105.377,105.443
2023-11-10 07:00:00,105.444,105.966,105.429,105.913
2023-11-10 15:00:00,105.929,105.994,105.846,105.929
2023-11-10 23:00:00,105.928,106.006,105.743,105.954
2023-11-11 07:00:00,105.953,106.003,105.782,105.801
2023-11-13 07:00:00,105.801,105.847,105.756,105.792
2023-11-13 15:00:00,105.792,105.856,105.68,105.778
2023-11-13 23:00:00,105.778,105.956,105.587,105.676
2023-11-14 07:00:00,105.677,105.723,105.6,105.66
2023-11-14 15:00:00,105.647,105.732,105.584,105.608
2023-11-14 23:00:00,105.608,105.7,104.389,104.442
2023-11-15 07:00:00,104.442,104.449,103.987,104.061
2023-11-15 15:00:00,104.216,104.224,104.048,104.151
2023-11-15 23:00:00,104.152,104.511,103.981,104.192
2023-11-16 07:00:00,104.192,104.435,104.163,104.379
2023-11-16 15:00:00,104.358,104.557,104.336,104.482
2023-11-16 23:00:00,104.483,104.537,104.007,104.155
2023-11-17 07:00:00,104.155,104.438,104.107,104.372
2023-11-17 15:00:00,104.397,104.506,104.317,104.47
2023-11-17 23:00:00,104.47,104.55,103.974,104.011
2023-11-18 07:00:00,104.012,104.141,103.814,103.815
2023-11-20 07:00:00,103.815,103.972,103.802,103.832
2023-11-20 15:00:00,103.832,103.84,103.467,103.469
2023-11-20 23:00:00,103.469,103.694,103.388,103.509
2023-11-21 07:00:00,103.509,103.517,103.379,103.446
2023-11-21 15:00:00,103.466,103.466,103.18,103.294
2023-11-21 23:00:00,103.294,103.407,103.178,103.387
2023-11-22 07:00:00,103.387,103.709,103.311,103.556
2023-11-22 15:00:00,103.548,103.8,103.48,103.65
2023-11-22 23:00:00,103.651,104.213,103.593,104.115
2023-11-23 07:00:00,104.115,104.149,103.868,103.886
2023-11-23 15:00:00,103.855,103.863,103.582,103.617
2023-11-23 23:00:00,103.617,103.883,103.535,103.721
2023-11-24 07:00:00,103.722,103.782,103.719,103.745
2023-11-24 15:00:00,103.748,103.843,103.674,103.736
2023-11-24 23:00:00,103.736,103.77,103.361,103.391
2023-11-25 07:00:00,103.391,103.494,103.356,103.415
2023-11-27 07:00:00,103.415,103.531,103.325,103.351
2023-11-27 15:00:00,103.352,103.447,103.229,103.349
2023-11-27 23:00:00,103.349,103.465,103.21,103.403
2023-11-28 07:00:00,103.404,103.419,103.188,103.195
2023-11-28 15:00:00,103.125,103.322,103.074,103.311
2023-11-28 23:00:00,103.311,103.312,102.741,102.892
2023-11-29 07:00:00,102.892,102.918,102.61,102.716
2023-11-29 15:00:00,102.654,102.801,102.467,102.779
2023-11-29 23:00:00,102.78,103.009,102.675,102.846
2023-11-30 07:00:00,102.847,102.971,102.648,102.822
2023-11-30 15:00:00,102.827,103.044,102.719,102.946
2023-11-30 23:00:00,102.945,103.581,102.884,103.29
2023-12-01 07:00:00,103.287,103.59,103.234,103.468
2023-12-01 15:00:00,103.355,103.448,103.269,103.448
2023-12-01 23:00:00,103.447,103.719,103.266,103.643
2023-12-02 07:00:00,103.643,103.722,103.115,103.193
2023-12-04 07:00:00,103.193,103.339,103.064,103.285
2023-12-04 15:00:00,103.286,103.516,103.196,103.311
2023-12-04 23:00:00,103.311,103.852,103.274,103.709
2023-12-05 07:00:00,103.709,103.822,103.624,103.639
2023-12-05 15:00:00,103.555,103.663,103.546,103.604
2023-12-05 23:00:00,103.764,103.913,103.571,103.85
2023-12-06 07:00:00,103.85,104.092,103.804,103.973
2023-12-06 15:00:00,103.991,104.04,103.889,103.927
2023-12-06 23:00:00,103.93,104.103,103.867,103.956
2023-12-07 07:00:00,103.956,104.233,103.872,104.168
2023-12-07 15:00:00,104.114,104.2,103.872,103.895
2023-12-07 23:00:00,103.895,104.018,103.668,103.721
2023-12-08 07:00:00,103.722,103.73,103.272,103.61
2023-12-08 15:00:00,103.637,103.805,103.435,103.752
2023-12-08 23:00:00,103.752,104.263,103.637,103.906
2023-12-09 07:00:00,103.905,104.165,103.879,103.983
2023-12-11 07:00:00,103.983,104.018,103.932,104.018
2023-12-11 15:00:00,104.018,104.207,103.99,104.078
2023-12-11 23:00:00,104.076,104.262,103.989,104.254
2023-12-12 07:00:00,104.254,104.262,104.029,104.087
2023-12-12 15:00:00,104.033,104.048,103.825,103.891
2023-12-12 23:00:00,103.891,104.096,103.487,103.912
2023-12-13 07:00:00,103.912,103.948,103.782,103.8
2023-12-13 15:00:00,103.822,103.997,103.797,103.956
2023-12-13 23:00:00,103.956,104.031,103.675,103.815
2023-12-14 07:00:00,103.815,103.953,102.777,102.906
2023-12-14 15:00:00,102.775,102.803,102.43,102.789
2023-12-14 23:00:00,102.789,102.79,101.899,101.915
2023-12-15 07:00:00,101.915,102.04,101.77,101.959
2023-12-15 15:00:00,102.097,102.117,101.839,101.931
2023-12-15 23:00:00,101.931,102.578,101.881,102.391
2023-12-16 07:00:00,102.391,102.643,102.359,102.594
2023-12-18 07:00:00,102.594,102.634,102.545,102.593
2023-12-18 15:00:00,102.593,102.594,102.377,102.473
2023-12-18 23:00:00,102.474,102.62,102.406,102.486
2023-12-19 07:00:00,102.486,102.599,102.483,102.508
2023-12-19 15:00:00,102.47,102.629,102.425,102.589
2023-12-19 23:00:00,102.589,102.613,102.066,102.082
2023-12-20 07:00:00,102.082,102.206,102.065,102.139
2023-12-20 15:00:00,102.192,102.343,102.156,102.239
2023-12-20 23:00:00,102.237,102.474,102.169,102.192
2023-12-21 07:00:00,102.191,102.544,102.179,102.402
2023-12-21 15:00:00,102.394,102.394,102.258,102.357
2023-12-21 23:00:00,102.358,102.449,101.812,101.933
2023-12-22 07:00:00,101.932,102.03,101.735,101.758
2023-12-22 15:00:00,101.763,101.895,101.755,101.805
2023-12-22 23:00:00,101.806,101.817,101.429,101.703
2023-12-23 07:00:00,101.703,101.812,101.614,101.709
2023-12-26 15:00:00,101.654,101.668,101.569,101.639
2023-12-26 23:00:00,101.639,101.771,101.548,101.628
2023-12-27 07:00:00,101.629,101.635,101.442,101.443
2023-12-27 15:00:00,101.548,101.574,101.444,101.512
2023-12-27 23:00:00,101.513,101.526,100.96,100.983
2023-12-28 07:00:00,100.983,101.033,100.832,100.92
2023-12-28 15:00:00,100.867,100.872,100.671,100.737
2023-12-28 23:00:00,100.737,101.107,100.617,100.83
2023-12-29 07:00:00,100.831,101.297,100.831,101.21
2023-12-29 15:00:00,101.196,101.224,101.094,101.201
2023-12-29 23:00:00,101.2,101.422,101.066,101.252
2023-12-30 07:00:00,101.252,101.389,101.104,101.379
2024-01-02 15:00:00,101.417,101.588,101.34,101.57
2024-01-02 23:00:00,101.57,102.203,101.37,102.181
2024-01-03 07:00:00,102.182,102.252,102.053,102.236
2024-01-03 15:00:00,102.15,102.214,102.075,102.141
2024-01-03 23:00:00,102.141,102.711,102.106,102.646
2024-01-04 07:00:00,102.647,102.726,102.418,102.431
2024-01-04 15:00:00,102.457,102.52,102.263,102.323
2024-01-04 23:00:00,102.323,102.527,102.145,102.361
2024-01-05 07:00:00,102.362,102.461,102.285,102.423
2024-01-05 15:00:00,102.395,102.645,102.35,102.618
2024-01-05 23:00:00,102.619,103.101,101.908,102.094
2024-01-06 07:00:00,102.094,102.498,102.071,102.435
2024-01-08 07:00:00,102.435,102.51,102.32,102.365
2024-01-08 15:00:00,102.365,102.62,102.333,102.467
2024-01-08 23:00:00,102.467,102.515,102.075,102.194
2024-01-09 07:00:00,102.193,102.327,102.183,102.281
2024-01-09 15:00:00,102.223,102.335,102.108,102.243
2024-01-09 23:00:00,102.243,102.592,102.243,102.591
2024-01-10 07:00:00,102.59,102.657,102.433,102.5
2024-01-10 15:00:00,102.482,102.641,102.47,102.593
2024-01-10 23:00:00,102.593,102.616,102.354,102.376
2024-01-11 07:00:00,102.377,102.506,102.342,102.354
2024-01-11 15:00:00,102.297,102.303,102.175,102.249
2024-01-11 23:00:00,102.248,102.764,102.158,102.623
2024-01-12 07:00:00,102.622,102.713,102.277,102.324
2024-01-12 15:00:00,102.298,102.384,102.186,102.337
2024-01-12 23:00:00,102.336,102.587,102.087,102.289
2024-01-13 07:00:00,102.289,102.485,102.239,102.439
2024-01-15 07:00:00,102.439,102.557,102.42,102.428
2024-01-15 15:00:00,102.428,102.595,102.313,102.565
2024-01-15 23:00:00,102.565,102.674,102.506,102.609
2024-01-16 07:00:00,102.609,102.613,102.572,102.608
2024-01-16 15:00:00,102.742,102.999,102.742,102.919
2024-01-16 23:00:00,102.919,103.33,102.878,103.17
2024-01-17 07:00:00,103.17,103.425,103.106,103.313
2024-01-17 15:00:00,103.363,103.581,103.262,103.447
2024-01-17 23:00:00,103.443,103.692,103.285,103.651
2024-01-18 07:00:00,103.651,103.653,103.364,103.373
2024-01-18 15:00:00,103.369,103.37,103.147,103.277
2024-01-18 23:00:00,103.276,103.629,103.209,103.592
2024-01-19 07:00:00,103.591,103.609,103.381,103.384
2024-01-19 15:00:00,103.372,103.493,103.312,103.41
2024-01-19 23:00:00,103.41,103.546,103.291,103.372
2024-01-20 07:00:00,103.371,103.417,103.236,103.239
2024-01-22 07:00:00,103.239,103.294,103.147,103.172
2024-01-22 15:00:00,103.172,103.325,103.114,103.22
2024-01-22 23:00:00,103.22,103.308,103.136,103.214
2024-01-23 07:00:00,103.214,103.371,103.214,103.359
2024-01-23 15:00:00,103.353,103.384,102.982,103.093
2024-01-23 23:00:00,103.093,103.8,103.072,103.736
2024-01-24 07:00:00,103.737,103.817,103.529,103.529
2024-01-24 15:00:00,103.506,103.548,103.295,103.346
2024-01-24 23:00:00,103.346,103.366,102.77,103.054
2024-01-25 07:00:00,103.053,103.325,103.024,103.254
2024-01-25 15:00:00,103.354,103.403,103.216,103.239
2024-01-25 23:00:00,103.239,103.601,103.12,103.587
2024-01-26 07:00:00,103.587,103.684,103.465,103.501
2024-01-26 15:00:00,103.515,103.729,103.446,103.675
2024-01-26 23:00:00,103.675,103.693,103.146,103.37
2024-01-27 07:00:00,103.369,103.483,103.327,103.474
2024-01-29 07:00:00,103.474,103.569,103.474,103.518
2024-01-29 15:00:00,103.518,103.593,103.415,103.58
2024-01-29 23:00:00,103.58,103.824,103.513,103.679
2024-01-30 07:00:00,103.678,103.708,103.403,103.459
2024-01-30 15:00:00,103.437,103.604,103.366,103.506
2024-01-30 23:00:00,103.506,103.614,103.31,103.546
2024-01-31 07:00:00,103.546,103.565,103.379,103.413
2024-01-31 15:00:00,103.419,103.683,103.394,103.615
2024-01-31 23:00:00,103.616,103.656,102.942,103.071
2024-02-01 07:00:00,103.071,103.741,103.021,103.536
2024-02-01 15:00:00,103.512,103.811,103.438,103.714
2024-02-01 23:00:00,103.712,103.8,103.383,103.421
2024-02-02 07:00:00,103.421,103.421,103.02,103.034
2024-02-02 15:00:00,102.993,103.07,102.971,103.024
2024-02-02 23:00:00,103.023,103.984,102.901,103.832
2024-02-03 07:00:00,103.831,104.043,103.821,103.962
2024-02-05 07:00:00,103.962,104.187,103.962,104.054
2024-02-05 15:00:00,104.054,104.261,103.986,104.253
2024-02-05 23:00:00,104.251,104.604,104.224,104.456
2024-02-06 07:00:00,104.456,104.508,104.39,104.455
2024-02-06 15:00:00,104.436,104.442,104.242,104.34
2024-02-06 23:00:00,104.34,104.589,104.281,104.322
2024-02-07 07:00:00,104.322,104.359,104.137,104.138
